Time,Unsubtracted Weight,Baseline Weight,Program Temperature,Sample Temperature,Approx. Gas Flow,R25 Diagnostic Signal, 
6.266667,9.002203,0.000000,50.000000,52.400000,40.200000,0.000000, 
6.283333,9.001982,0.000000,50.000000,52.400000,40.200000,0.000000, 
6.300000,9.001982,0.000000,50.000000,52.400000,40.200000,0.000000, 
6.316667,9.001761,0.000000,50.000000,52.400000,40.200000,0.000000, 
6.333333,9.001761,0.000000,50.000000,52.400000,40.200000,0.000000, 
6.350000,9.001982,0.000000,50.000000,52.400000,40.200000,0.000000, 
6.366667,9.001982,0.000000,50.000000,52.400000,40.200000,0.000000, 
6.383333,9.001982,0.000000,50.000000,52.400000,40.200000,0.000000, 
6.400000,9.001761,0.000000,50.000000,52.400000,40.200000,0.000000, 
6.416667,9.001761,0.000000,50.000000,52.400000,40.200000,0.000000, 
6.433333,9.001761,0.000000,50.000000,52.400000,40.200000,0.000000, 
6.450000,9.001761,0.000000,50.000000,52.400000,40.200000,0.000000, 
6.466667,9.001761,0.000000,50.000000,52.400000,40.200000,0.000000, 
6.483333,9.001761,0.000000,50.000000,52.400000,40.100000,0.000000, 
6.500000,9.001761,0.000000,50.000000,52.400000,40.100000,0.000000, 
6.516667,9.001761,0.000000,50.000000,52.400000,40.200000,0.000000, 
6.533333,9.001761,0.000000,50.000000,52.400000,40.200000,0.000000, 
6.550000,9.001540,0.000000,50.000000,52.400000,40.200000,0.000000, 
6.566667,9.001540,0.000000,50.000000,52.400000,40.200000,0.000000, 
6.583333,9.001540,0.000000,50.000000,52.400000,40.200000,0.000000, 
6.600000,9.001540,0.000000,50.000000,52.410000,40.200000,0.000000, 
6.616667,9.001540,0.000000,50.000000,52.410000,40.200000,0.000000, 
6.633333,9.001319,0.000000,50.000000,52.410000,40.200000,0.000000, 
6.650000,9.001319,0.000000,50.000000,52.410000,40.200000,0.000000, 
6.666667,9.001098,0.000000,50.000000,52.410000,40.200000,0.000000, 
6.683333,9.001098,0.000000,50.000000,52.410000,40.200000,0.000000, 
6.700000,9.001098,0.000000,50.000000,52.410000,40.200000,0.000000, 
6.716667,9.000877,0.000000,50.000000,52.410000,40.200000,0.000000, 
6.733333,9.000877,0.000000,50.000000,52.410000,40.200000,0.000000, 
6.750000,9.000656,0.000000,50.000000,52.410000,40.200000,0.000000, 
6.766667,9.000656,0.000000,50.000000,52.410000,40.200000,0.000000, 
6.783333,9.000656,0.000000,50.000000,52.410000,40.200000,0.000000, 
6.800000,9.000656,0.000000,50.000000,52.410000,40.200000,0.000000, 
6.816667,9.000435,0.000000,50.000000,52.410000,40.200000,0.000000, 
6.833333,9.000435,0.000000,50.000000,52.410000,40.200000,0.000000, 
6.850000,9.000435,0.000000,50.000000,52.410000,40.200000,0.000000, 
6.866667,9.000435,0.000000,50.000000,52.410000,40.200000,0.000000, 
6.883333,9.000435,0.000000,50.000000,52.410000,40.200000,0.000000, 
6.900000,9.000435,0.000000,50.000000,52.410000,40.200000,0.000000, 
6.916667,9.000435,0.000000,50.000000,52.410000,40.200000,0.000000, 
6.933333,9.000435,0.000000,50.000000,52.410000,40.200000,0.000000, 
6.950000,9.000435,0.000000,50.000000,52.410000,40.200000,0.000000, 
6.966667,9.000214,0.000000,50.000000,52.410000,40.200000,0.000000, 
6.983333,9.000214,0.000000,50.000000,52.410000,40.200000,0.000000, 
7.000000,9.000214,0.000000,50.000000,52.410000,40.200000,0.000000, 
7.016667,9.000214,0.000000,50.000000,52.410000,40.200000,0.000000, 
7.033333,9.000214,0.000000,50.000000,52.410000,40.200000,0.000000, 
7.050000,9.000214,0.000000,50.000000,52.410000,40.200000,0.000000, 
7.066667,8.999993,0.000000,50.000000,52.410000,40.200000,0.000000, 
7.083333,8.999993,0.000000,50.000000,52.410000,40.200000,0.000000, 
7.100000,8.999772,0.000000,50.000000,52.410000,40.200000,0.000000, 
7.116667,8.999772,0.000000,50.000000,52.410000,40.200000,0.000000, 
7.133333,8.999772,0.000000,50.000000,52.410000,40.200000,0.000000, 
7.150000,8.999772,0.000000,50.000000,52.410000,40.200000,0.000000, 
7.166667,8.999993,0.000000,50.000000,52.410000,40.200000,0.000000, 
7.183333,8.999993,0.000000,50.000000,52.410000,40.200000,0.000000, 
7.200000,8.999993,0.000000,50.000000,52.410000,40.200000,0.000000, 
7.216667,8.999993,0.000000,50.000000,52.410000,40.200000,0.000000, 
7.233333,8.999993,0.000000,50.000000,52.410000,40.200000,0.000000, 
7.250000,8.999993,0.000000,50.000000,52.410000,40.200000,0.000000, 
7.266667,8.999993,0.000000,50.000000,52.410000,40.200000,0.000000, 
7.283333,9.000214,0.000000,50.000000,52.410000,40.100000,0.000000, 
7.300000,9.000214,0.000000,50.000000,52.410000,40.100000,0.000000, 
7.316667,9.000214,0.000000,50.000000,52.410000,40.200000,0.000000, 
7.333333,9.000214,0.000000,50.000000,52.410000,40.200000,0.000000, 
7.350000,9.000214,0.000000,50.000000,52.410000,40.200000,0.000000, 
7.366667,9.000214,0.000000,50.000000,52.410000,40.200000,0.000000, 
7.383333,9.000214,0.000000,50.000000,52.410000,40.200000,0.000000, 
7.400000,8.999993,0.000000,50.000000,52.410000,40.200000,0.000000, 
7.416667,8.999993,0.000000,50.000000,52.410000,40.200000,0.000000, 
7.433333,8.999993,0.000000,50.000000,52.410000,40.200000,0.000000, 
7.450000,8.999772,0.000000,50.000000,52.410000,40.200000,0.000000, 
7.466667,8.999551,0.000000,50.000000,52.410000,40.200000,0.000000, 
7.483333,8.999551,0.000000,50.000000,52.410000,40.200000,0.000000, 
7.500000,8.999551,0.000000,50.000000,52.410000,40.200000,0.000000, 
7.516667,8.999330,0.000000,50.000000,52.410000,40.200000,0.000000, 
7.533333,8.999330,0.000000,50.000000,52.410000,40.200000,0.000000, 
7.550000,8.999330,0.000000,50.000000,52.410000,40.200000,0.000000, 
7.566667,8.999110,0.000000,50.000000,52.410000,40.200000,0.000000, 
7.583333,8.999110,0.000000,50.000000,52.410000,40.200000,0.000000, 
7.600000,8.998889,0.000000,50.000000,52.410000,40.200000,0.000000, 
7.616667,8.998889,0.000000,50.000000,52.410000,40.200000,0.000000, 
7.633333,8.998889,0.000000,50.000000,52.410000,40.200000,0.000000, 
7.650000,8.998889,0.000000,50.000000,52.410000,40.200000,0.000000, 
7.666667,8.998889,0.000000,50.000000,52.410000,40.200000,0.000000, 
7.683333,8.998668,0.000000,50.000000,52.410000,40.200000,0.000000, 
7.700000,8.998668,0.000000,50.000000,52.410000,40.200000,0.000000, 
7.716667,8.998668,0.000000,50.000000,52.410000,40.200000,0.000000, 
7.733333,8.998447,0.000000,50.000000,52.410000,40.200000,0.000000, 
7.750000,8.998447,0.000000,50.000000,52.410000,40.200000,0.000000, 
7.766667,8.998447,0.000000,50.000000,52.410000,40.200000,0.000000, 
7.783333,8.998447,0.000000,50.000000,52.410000,40.200000,0.000000, 
7.800000,8.998226,0.000000,50.000000,52.410000,40.200000,0.000000, 
7.816667,8.998226,0.000000,50.000000,52.410000,40.200000,0.000000, 
7.833333,8.998226,0.000000,50.000000,52.410000,40.200000,0.000000, 
7.850000,8.998226,0.000000,50.000000,52.410000,40.200000,0.000000, 
7.866667,8.998226,0.000000,50.000000,52.410000,40.200000,0.000000, 
7.883333,8.998226,0.000000,50.000000,52.410000,40.200000,0.000000, 
7.900000,8.998226,0.000000,50.000000,52.410000,40.200000,0.000000, 
7.916667,8.998226,0.000000,50.000000,52.410000,40.200000,0.000000, 
7.933333,8.998447,0.000000,50.000000,52.410000,40.200000,0.000000, 
7.950000,8.998226,0.000000,50.000000,52.410000,40.200000,0.000000, 
7.966667,8.998226,0.000000,50.000000,52.410000,40.200000,0.000000, 
7.983333,8.998447,0.000000,50.000000,52.410000,40.200000,0.000000, 
8.000000,8.998226,0.000000,50.000000,52.410000,40.200000,0.000000, 
8.016667,8.998226,0.000000,50.000000,52.410000,40.300000,0.000000, 
8.033333,8.998226,0.000000,50.000000,52.410000,40.300000,0.000000, 
8.050000,8.998226,0.000000,50.000000,52.410000,40.200000,0.000000, 
8.066667,8.998447,0.000000,50.000000,52.410000,40.200000,0.000000, 
8.083333,8.998447,0.000000,50.000000,52.410000,40.200000,0.000000, 
8.100000,8.998447,0.000000,50.000000,52.410000,40.200000,0.000000, 
8.116667,8.998226,0.000000,50.000000,52.410000,40.200000,0.000000, 
8.133333,8.998226,0.000000,50.000000,52.420000,40.200000,0.000000, 
8.150000,8.998226,0.000000,50.000000,52.420000,40.200000,0.000000, 
8.166667,8.998226,0.000000,50.000000,52.420000,40.200000,0.000000, 
8.183333,8.998005,0.000000,50.000000,52.410000,40.200000,0.000000, 
8.200000,8.998005,0.000000,50.000000,52.410000,40.200000,0.000000, 
8.216667,8.998005,0.000000,50.000000,52.420000,40.200000,0.000000, 
8.233333,8.998005,0.000000,50.000000,52.420000,40.200000,0.000000, 
8.250000,8.997784,0.000000,50.000000,52.420000,40.200000,0.000000, 
8.266667,8.997784,0.000000,50.000000,52.420000,40.200000,0.000000, 
8.283333,8.997563,0.000000,50.000000,52.420000,40.200000,0.000000, 
8.300000,8.997563,0.000000,50.000000,52.420000,40.200000,0.000000, 
8.316667,8.997563,0.000000,50.000000,52.420000,40.200000,0.000000, 
8.333333,8.997784,0.000000,50.000000,52.420000,40.200000,0.000000, 
8.350000,8.997784,0.000000,50.000000,52.420000,40.200000,0.000000, 
8.366667,8.997784,0.000000,50.000000,52.420000,40.200000,0.000000, 
8.383333,8.998005,0.000000,50.000000,52.420000,40.200000,0.000000, 
8.400000,8.998005,0.000000,50.000000,52.420000,40.200000,0.000000, 
8.416667,8.997784,0.000000,50.000000,52.420000,40.200000,0.000000, 
8.433333,8.997784,0.000000,50.000000,52.420000,40.200000,0.000000, 
8.450000,8.997784,0.000000,50.000000,52.420000,40.200000,0.000000, 
8.466667,8.997784,0.000000,50.000000,52.420000,40.200000,0.000000, 
8.483333,8.998005,0.000000,50.000000,52.420000,40.200000,0.000000, 
8.500000,8.998005,0.000000,50.000000,52.420000,40.200000,0.000000, 
8.516667,8.998005,0.000000,50.000000,52.420000,40.200000,0.000000, 
8.533333,8.998005,0.000000,50.000000,52.420000,40.200000,0.000000, 
8.550000,8.997784,0.000000,50.000000,52.420000,40.200000,0.000000, 
8.566667,8.997784,0.000000,50.000000,52.420000,40.200000,0.000000, 
8.583333,8.997784,0.000000,50.000000,52.420000,40.200000,0.000000, 
8.600000,8.997784,0.000000,50.000000,52.420000,40.200000,0.000000, 
8.616667,8.997784,0.000000,50.000000,52.420000,40.200000,0.000000, 
8.633333,8.997784,0.000000,50.000000,52.420000,40.200000,0.000000, 
8.650000,8.997563,0.000000,50.000000,52.420000,40.200000,0.000000, 
8.666667,8.997563,0.000000,50.000000,52.420000,40.200000,0.000000, 
8.683333,8.997342,0.000000,50.000000,52.420000,40.200000,0.000000, 
8.700000,8.997342,0.000000,50.000000,52.420000,40.200000,0.000000, 
8.716667,8.997121,0.000000,50.000000,52.420000,40.300000,0.000000, 
8.733333,8.996900,0.000000,50.000000,52.420000,40.300000,0.000000, 
8.750000,8.996900,0.000000,50.000000,52.420000,40.200000,0.000000, 
8.766667,8.996679,0.000000,50.000000,52.420000,40.200000,0.000000, 
8.783333,8.996679,0.000000,50.000000,52.420000,40.200000,0.000000, 
8.800000,8.996458,0.000000,50.000000,52.420000,40.200000,0.000000, 
8.816667,8.996458,0.000000,50.000000,52.420000,40.200000,0.000000, 
8.833333,8.996458,0.000000,50.000000,52.420000,40.200000,0.000000, 
8.850000,8.996237,0.000000,50.000000,52.420000,40.200000,0.000000, 
8.866667,8.996237,0.000000,50.000000,52.420000,40.200000,0.000000, 
8.883333,8.996237,0.000000,50.000000,52.420000,40.200000,0.000000, 
8.900000,8.996237,0.000000,50.000000,52.420000,40.200000,0.000000, 
8.916667,8.996237,0.000000,50.000000,52.420000,40.200000,0.000000, 
8.933333,8.996016,0.000000,50.000000,52.420000,40.200000,0.000000, 
8.950000,8.996237,0.000000,50.000000,52.420000,40.200000,0.000000, 
8.966667,8.996237,0.000000,50.000000,52.420000,40.200000,0.000000, 
8.983333,8.996237,0.000000,50.000000,52.420000,40.200000,0.000000, 
9.000000,8.996237,0.000000,50.000000,52.420000,40.200000,0.000000, 
9.016667,8.996237,0.000000,50.000000,52.420000,40.200000,0.000000, 
9.033333,8.996237,0.000000,50.000000,52.420000,40.200000,0.000000, 
9.050000,8.996458,0.000000,50.000000,52.420000,40.200000,0.000000, 
9.066667,8.996237,0.000000,50.000000,52.420000,40.200000,0.000000, 
9.083333,8.996458,0.000000,50.000000,52.420000,40.200000,0.000000, 
9.100000,8.996458,0.000000,50.000000,52.420000,40.200000,0.000000, 
9.116667,8.996458,0.000000,50.000000,52.420000,40.200000,0.000000, 
9.133333,8.996237,0.000000,50.000000,52.420000,40.200000,0.000000, 
9.150000,8.996237,0.000000,50.000000,52.420000,40.200000,0.000000, 
9.166667,8.996237,0.000000,50.000000,52.420000,40.200000,0.000000, 
9.183333,8.996016,0.000000,50.000000,52.420000,40.200000,0.000000, 
9.200000,8.996016,0.000000,50.000000,52.420000,40.200000,0.000000, 
9.216667,8.995796,0.000000,50.000000,52.420000,40.200000,0.000000, 
9.233333,8.995796,0.000000,50.000000,52.420000,40.200000,0.000000, 
9.250000,8.995575,0.000000,50.000000,52.420000,40.200000,0.000000, 
9.266667,8.995575,0.000000,50.000000,52.420000,40.200000,0.000000, 
9.283333,8.995575,0.000000,50.000000,52.420000,40.200000,0.000000, 
9.300000,8.995575,0.000000,50.000000,52.420000,40.200000,0.000000, 
9.316667,8.995354,0.000000,50.000000,52.420000,40.200000,0.000000, 
9.333333,8.995575,0.000000,50.000000,52.420000,40.200000,0.000000, 
9.350000,8.995575,0.000000,50.000000,52.420000,40.200000,0.000000, 
9.366667,8.995575,0.000000,50.000000,52.420000,40.200000,0.000000, 
9.383333,8.995575,0.000000,50.000000,52.420000,40.200000,0.000000, 
9.400000,8.995575,0.000000,50.000000,52.420000,40.200000,0.000000, 
9.416667,8.995575,0.000000,50.000000,52.420000,40.200000,0.000000, 
9.433333,8.995796,0.000000,50.000000,52.420000,40.200000,0.000000, 
9.450000,8.995796,0.000000,50.000000,52.420000,40.200000,0.000000, 
9.466667,8.995796,0.000000,50.000000,52.420000,40.200000,0.000000, 
9.483333,8.996016,0.000000,50.000000,52.420000,40.300000,0.000000, 
9.500000,8.996016,0.000000,50.000000,52.420000,40.300000,0.000000, 
9.516667,8.996016,0.000000,50.000000,52.420000,40.200000,0.000000, 
9.533333,8.996016,0.000000,50.000000,52.420000,40.200000,0.000000, 
9.550000,8.996016,0.000000,50.000000,52.420000,40.200000,0.000000, 
9.566667,8.995796,0.000000,50.000000,52.420000,40.200000,0.000000, 
9.583333,8.995796,0.000000,50.000000,52.420000,40.100000,0.000000, 
9.600000,8.995575,0.000000,50.000000,52.420000,40.100000,0.000000, 
9.616667,8.995575,0.000000,50.000000,52.420000,40.200000,0.000000, 
9.633333,8.995575,0.000000,50.000000,52.420000,40.200000,0.000000, 
9.650000,8.995354,0.000000,50.000000,52.420000,40.200000,0.000000, 
9.666667,8.995354,0.000000,50.000000,52.420000,40.200000,0.000000, 
9.683333,8.995133,0.000000,50.000000,52.420000,40.200000,0.000000, 
9.700000,8.994912,0.000000,50.000000,52.420000,40.200000,0.000000, 
9.716667,8.994912,0.000000,50.000000,52.420000,40.100000,0.000000, 
9.733333,8.994912,0.000000,50.000000,52.420000,40.100000,0.000000, 
9.750000,8.994912,0.000000,50.000000,52.420000,40.200000,0.000000, 
9.766667,8.994912,0.000000,50.000000,52.420000,40.200000,0.000000, 
9.783333,8.994912,0.000000,50.000000,52.420000,40.200000,0.000000, 
9.800000,8.994912,0.000000,50.000000,52.420000,40.200000,0.000000, 
9.816667,8.994912,0.000000,50.000000,52.420000,40.200000,0.000000, 
9.833333,8.994912,0.000000,50.000000,52.420000,40.200000,0.000000, 
9.850000,8.994912,0.000000,50.000000,52.420000,40.200000,0.000000, 
9.866667,8.994912,0.000000,50.000000,52.420000,40.200000,0.000000, 
9.883333,8.994912,0.000000,50.000000,52.420000,40.200000,0.000000, 
9.900000,8.995133,0.000000,50.000000,52.420000,40.200000,0.000000, 
9.916667,8.995133,0.000000,50.000000,52.420000,40.200000,0.000000, 
9.933333,8.995133,0.000000,50.000000,52.420000,40.200000,0.000000, 
9.950000,8.995133,0.000000,50.000000,52.420000,40.200000,0.000000, 
9.966667,8.995133,0.000000,50.000000,52.420000,40.200000,0.000000, 
9.983333,8.995133,0.000000,50.000000,52.420000,40.200000,0.000000, 
10.000000,8.995133,0.000000,50.000000,52.420000,40.100000,0.000000, 
10.016667,8.995133,0.000000,50.166667,52.420000,40.100000,0.000000, 
10.033333,8.995354,0.000000,50.333333,52.420000,40.200000,0.000000, 
10.050000,8.995133,0.000000,50.500000,52.420000,40.200000,0.000000, 
10.066667,8.995133,0.000000,50.666667,52.420000,40.200000,0.000000, 
10.083333,8.994912,0.000000,50.833333,52.420000,40.200000,0.000000, 
10.100000,8.994912,0.000000,51.000000,52.420000,40.200000,0.000000, 
10.116667,8.994912,0.000000,51.166667,52.420000,40.200000,0.000000, 
10.133333,8.995133,0.000000,51.333333,52.420000,40.200000,0.000000, 
10.150000,8.994912,0.000000,51.500000,52.420000,40.200000,0.000000, 
10.166667,8.995133,0.000000,51.666667,52.420000,40.200000,0.000000, 
10.183333,8.995133,0.000000,51.833333,52.430000,40.200000,0.000000, 
10.200000,8.995133,0.000000,52.000000,52.430000,40.200000,0.000000, 
10.216667,8.995354,0.000000,52.166667,52.440000,40.200000,0.000000, 
10.233333,8.995354,0.000000,52.333333,52.440000,40.200000,0.000000, 
10.250000,8.995354,0.000000,52.500000,52.450000,40.200000,0.000000, 
10.266667,8.995575,0.000000,52.666667,52.470000,40.200000,0.000000, 
10.283333,8.995796,0.000000,52.833333,52.480000,40.200000,0.000000, 
10.300000,8.995796,0.000000,53.000000,52.500000,40.300000,0.000000, 
10.316667,8.996016,0.000000,53.166667,52.530000,40.300000,0.000000, 
10.333333,8.996016,0.000000,53.333333,52.550000,40.200000,0.000000, 
10.350000,8.996237,0.000000,53.500000,52.580000,40.200000,0.000000, 
10.366667,8.996237,0.000000,53.666667,52.620000,40.200000,0.000000, 
10.383333,8.996237,0.000000,53.833333,52.650000,40.200000,0.000000, 
10.400000,8.996458,0.000000,54.000000,52.690000,40.200000,0.000000, 
10.416667,8.996458,0.000000,54.166667,52.730000,40.200000,0.000000, 
10.433333,8.996679,0.000000,54.333333,52.780000,40.200000,0.000000, 
10.450000,8.996679,0.000000,54.500000,52.820000,40.200000,0.000000, 
10.466667,8.996679,0.000000,54.666667,52.870000,40.200000,0.000000, 
10.483333,8.996679,0.000000,54.833333,52.920000,40.200000,0.000000, 
10.500000,8.996679,0.000000,55.000000,52.980000,40.200000,0.000000, 
10.516667,8.996458,0.000000,55.166667,53.030000,40.200000,0.000000, 
10.533333,8.996458,0.000000,55.333333,53.090000,40.200000,0.000000, 
10.550000,8.996679,0.000000,55.500000,53.150000,40.200000,0.000000, 
10.566667,8.996679,0.000000,55.666667,53.210000,40.200000,0.000000, 
10.583333,8.996679,0.000000,55.833333,53.280000,40.200000,0.000000, 
10.600000,8.996679,0.000000,56.000000,53.340000,40.200000,0.000000, 
10.616667,8.996679,0.000000,56.166667,53.410000,40.200000,0.000000, 
10.633333,8.996679,0.000000,56.333333,53.480000,40.200000,0.000000, 
10.650000,8.996900,0.000000,56.500000,53.550000,40.200000,0.000000, 
10.666667,8.996900,0.000000,56.666667,53.630000,40.200000,0.000000, 
10.683333,8.997121,0.000000,56.833333,53.700000,40.200000,0.000000, 
10.700000,8.997342,0.000000,57.000000,53.780000,40.200000,0.000000, 
10.716667,8.997342,0.000000,57.166667,53.860000,40.200000,0.000000, 
10.733333,8.997563,0.000000,57.333333,53.940000,40.200000,0.000000, 
10.750000,8.997784,0.000000,57.500000,54.020000,40.200000,0.000000, 
10.766667,8.997784,0.000000,57.666667,54.100000,40.200000,0.000000, 
10.783333,8.997784,0.000000,57.833333,54.180000,40.200000,0.000000, 
10.800000,8.998005,0.000000,58.000000,54.270000,40.200000,0.000000, 
10.816667,8.998005,0.000000,58.166667,54.360000,40.200000,0.000000, 
10.833333,8.998005,0.000000,58.333333,54.440000,40.200000,0.000000, 
10.850000,8.998226,0.000000,58.500000,54.530000,40.200000,0.000000, 
10.866667,8.998226,0.000000,58.666667,54.620000,40.200000,0.000000, 
10.883333,8.998226,0.000000,58.833333,54.720000,40.200000,0.000000, 
10.900000,8.998226,0.000000,59.000000,54.810000,40.200000,0.000000, 
10.916667,8.998226,0.000000,59.166667,54.900000,40.200000,0.000000, 
10.933333,8.998226,0.000000,59.333333,55.000000,40.200000,0.000000, 
10.950000,8.998226,0.000000,59.500000,55.100000,40.200000,0.000000, 
10.966667,8.998226,0.000000,59.666667,55.190000,40.200000,0.000000, 
10.983333,8.998226,0.000000,59.833333,55.290000,40.200000,0.000000, 
